,fromAddress,upgradeable,selfdestruct
3704,0xfd95d7d52bfe8310931aaeb583bd479290cf3773,1.0,
3705,0xfdd543ed2701deb2a172df4876e60918e28ba217,1.0,
3706,0xfdd54d77551c66684ce73a696ac866f2af3292fc,1.0,
3707,0xfdda51b074d2213b5976396d8db36d48071646bd,1.0,
3708,0xfddfb14b93d2a3cea12dd2997b28a7aee2eb7074,1.0,
3709,0xfdec998606d68445cf574b2fbce98feba12adbd5,1.0,
3710,0xfdf3b272bdef693d757e94c171695b6244131fee,1.0,
3711,0xfe01a089ae109b07b48071e12a7896ca9563ddeb,1.0,
3712,0xfe09e53a81fe2808bc493ea64319109b5baa573e,1.0,
3713,0xfe17c3c0b6f38cf3bd8ba872bee7a18ab16b43fb,1.0,
3714,0xfe2e637202056d30016725477c5da089ab0a043a,1.0,
3715,0xfe3d8e9cee391e80f977351fcbbb1c8c67aa3563,1.0,
3716,0xfe3f733569896f14d3bb15da145f177950de3239,1.0,
3717,0xfe49cde2d71569c4808977ca87b73dabe24b3b7d,1.0,
3718,0xfe584fc2b820aef5e4976beb9379ecd22aed0c6c,1.0,
3719,0xfe6892654cbb05eb73d28dcc1ff938f59666fe9f,1.0,
3720,0xfe6cd6de459db214818492f532ec02ba87319437,1.0,
3721,0xfe7b0aeb84d134c5be6b217e51b2b040f5b7cb7b,1.0,
3722,0xfe95c7b19ac598dc59d2205d8b75334df4b2303d,1.0,
3723,0xfe98a52bcacc86432e7aa76376751dcfab202244,1.0,
3724,0xfebdac76c4bcd7b0b18f10dc275780434bd0352a,1.0,
3725,0xfecba472b2540c5a2d3700b2c9e06f0aa7dc6462,1.0,
3726,0xfed89f8d27a55317885717dd529fa5b65d7eedf5,1.0,
3727,0xfed91f1f9d7dca3e6e4a4b83cef1b14380abde79,1.0,
3728,0xfed9e343ca601074a4d94934738ff1c8010f3fc5,1.0,
3729,0xff16456959588961ba13b7bb582cad96f9f6afc9,1.0,
3730,0xff1dde0fafdea25431fee699ccbf1818390afb3b,1.0,
3731,0xff440ae0bb96ee0c6a024e9d9bdb9face23cec6b,1.0,
3732,0xff4635874e544f25c79ac416c695153f1835c732,1.0,
3733,0xff488fd296c38a24cccc60b43dd7254810dab64e,1.0,
3734,0xff5cda31926ca2ed79533d6b95fc6adbde0f1015,1.0,
3735,0xff75ced57419bcaebe5f05254983b013b0646ef5,1.0,
3736,0xff957ea28b537b34e0c6e6b50c6c938668dd28a0,1.0,
3737,0xffa101720f7afb73a52224a2b7180e3cde766395,1.0,
3738,0xffa472152b3d3f80ca6ef11ca9550f6db68ab301,1.0,
3739,0xffc91f7088bf40f0419b451fb9d85718d8903628,1.0,
3740,0xffd79c36aa52d4846f9f35dab4399f6b2ca896d3,1.0,
3741,0xffe7361b401af1954641732afc28811ac701e7e1,1.0,
3742,0xffeaf0629622d45fa61c1e9bbbc4594aaff5b666,1.0,
3743,0xfff9d7b0b6312ead0a1a993bf32f373449006f2f,1.0,
3744,0x0073e5e52e2b4fe218d75d994ee2b3c82f9c87ea,1.0,
3745,0x0089081950b4ebbf362689519c1d54827e99d727,1.0,
3746,0x00a8097a78893fb4623854d78f154b1034245191,1.0,
3747,0x00fc67076077381321e04eb1c6bdd7d681fd9fd6,1.0,
3748,0x0165ce3ae880d63ea9bbd57c0f03e2d16961a063,1.0,
3749,0x0177e992ed8561d31e856c38d2ff3a41d343030b,1.0,
3750,0x01a1fb25161561a29ae8a316493213aa50ad7057,1.0,
3751,0x01cd10397e79bd0876a529ca55554b25bb21aa64,1.0,
3752,0x0324dd195d0cd53f9f07bee6a48ee7a20bad738f,1.0,
3753,0x038e1b56b615ff3dd20e0bd4c7e91c7ee07d3508,1.0,
3754,0x0428488582472a47d7a20be969fdfdfb3ba1f7cb,1.0,
3755,0x0496d94ef879de321cb968be9f356c51fad024e0,1.0,
3756,0x04b272a21d9a0f0ae0cae2015e9c909596b82a4d,1.0,
3757,0x05d70721c4f75473a07907c0d0c6eebed5f2fef7,1.0,
3758,0x0660f3fd94c95a9f77df3f1e7bb9150b25cc0132,1.0,
3759,0x06805e03cc3ceff7a13bed0b2f40d7abd515699d,1.0,
3760,0x071bad913fc41ed10f617c8bbb4d12a4b4e544c5,1.0,
3761,0x077539371bfa52a4194de833174d85ce218dbe3e,1.0,
3762,0x089a502032166e07ae83eb434c16790ca2fa4661,1.0,
3763,0x092ed67828357afc65e8aec93d434b0217d1850a,1.0,
3764,0x093137cfd844b64febeb5371d85cf83ff4f92bbf,1.0,
3765,0x09b3698fee49d7ea43fc46da29d6bbb37f4090bf,1.0,
3766,0x0a55af91026c0b6a2f9c3cad053385a9e6fad5fd,1.0,
3767,0x0a625fcec657053fe2d9fffdeb1dbb4e412cf8a8,1.0,
3768,0x0aa4d2dd35418d63af13ea906ce3a088dec8d786,1.0,
3769,0x0b9020d4e32990d67559b1317c7bf0c15d6eb88f,1.0,
3770,0x0ba45a8b5d5575935b8158a88c631e9f9c95a2e5,1.0,
3771,0x0baba1ad5be3a5c0a66e7ac838a129bf948f1ea4,1.0,
3772,0x0bd148b3c06416e83ddf6662381ee32c4a0bd714,1.0,
3773,0x0cae8d91e0b1b7bd00d906e990c3625b2c220db1,1.0,
3774,0x0d29ada4c818a9f089107201eacc6300e56e0d5c,1.0,
3775,0x0d3bc598f0f75590cd75d60d40e0510f515ebe51,1.0,
3776,0x0dd55d33b46151b9d2427a23ec6a9986fdd74745,1.0,
3777,0x0e63e31e17f9854cf85939261a17177328ae22ee,1.0,
3778,0x0e87a320dace86a0b427fa2bae282de5c7697278,1.0,
3779,0x0ebf28c5252124b898ecaa41a15ca40db9bf2bfc,1.0,
3780,0x0f4676178b5c53ae0a655f1b19a96387e4b8b5f2,1.0,
3781,0x0f5bdfd0958345c2e7adb1741024aed6dd159e6c,1.0,
3782,0x0f64080f88630a35a98ea1253860c9193e49d763,1.0,
3783,0x0ff35a733bb3c1c26a6da9965dcb17f492e2620f,1.0,
3784,0x100157a893503b3b27112ab602f8d80e6d0df9a8,1.0,
3785,0x10a6354f5b1fdb96e7d36678557a55b639ea8aff,1.0,
3786,0x10b7adf57d60e0b33acb0de99afda4471ea989e3,1.0,
3787,0x10e138877df69ca44fdc68655f86c88cde142d7f,1.0,
3788,0x117807a3f18be3351903cdafb064e4a70544e913,1.0,
3789,0x11babe4a1dee350ba5b5ad902f1d2c9822a0a98b,1.0,
3790,0x1228c7d8bbc5bc53db181bd7b1fce765aa83bf8a,1.0,
3791,0x1230f7e06c3fa96f4259f7bad79e6aff321b8133,1.0,
3792,0x123f2b75b9a7a9da8dc483976bfd81eff9f0ea8d,1.0,
3793,0x1287969821f9160c1af516af0ff18db2903386ad,1.0,
3794,0x12ad79aef31f5a7274523a929870d46a19536136,1.0,
3795,0x1337def1373bb63196f3d1443ce11d8d962543bb,1.0,
3796,0x1337def157efdef167a81b3bab95385ce5a14477,1.0,
3797,0x1337def159da6f97db7c4d0e257dc689837b9e70,1.0,
3798,0x1337def1670c54b2a70e590b5654c2b7ce1141a2,1.0,
3799,0x1337def172152f2ff82d9545fd6f79fe38df15ce,1.0,
3800,0x1337def17d00feaea1fb10e09cafa56030349af8,1.0,
3801,0x1337def1900ceaabf5361c3df6af653d814c6348,1.0,
3802,0x1337def1b1ae35314b40e5a4b70e216a499b0e37,1.0,
3803,0x1337def1c5ebbd9840e6b25c4438e829555395aa,1.0,
3804,0x1337def1c79053da23921a3634adbd12f3b748a5,1.0,
3805,0x1337def1fc06783d4b03cb8c1bf3ebf7d0593fc4,1.0,
3806,0x1337def1fdfdd82ba18083fd0627d4adb6cdc357,1.0,
3807,0x1357fd44379a1365d82cc4a34812f602e31169d0,1.0,
3808,0x13645ef516d1051b2930463fcce1da2bca5d21c0,1.0,
3809,0x1370b716575bd7d5aee14128e231a779198e5397,1.0,
3810,0x13fc0a6ac946a6d1c29ff0b7266d6138d83215db,1.0,
3811,0x14094949152eddbfcd073717200da82fed8dc960,1.0,
3812,0x1438f4f4e8ffd2d08f373af7fc84be0164f09e67,1.0,
3813,0x143b591de9cff2baffb717ac0d109bc5c01e203e,1.0,
3814,0x145f20a0c129d592da261e42947a70be3b22db07,1.0,
3815,0x14d4d06b8e8df9b85a37d622aa95784a4fccb130,1.0,
3816,0x15a0c1dd584acda21483443a3031e7774cafce68,1.0,
3817,0x164d636dd46da96468357b1c351983cc9c1f3e15,1.0,
3818,0x16b2e9ee64dcdc47743575aa70d5ba6665f840c4,1.0,
3819,0x16e207b71d455c9c71175f82c1bacf71119d84fe,1.0,
3820,0x17b26202bbc3d337a14430b9ec12ff8f573cbd98,1.0,
3821,0x187234e7a0c64dcef6176a534ef1e9e627d9adc8,1.0,
3822,0x18920d6e6fb7ebe057a4dd9260d6d95845c95036,1.0,
3823,0x18d6e366d854d73ca9c5a557ef79ccfaa732ab7b,1.0,
3824,0x18f21e41a50cd9b928f5686ed59752f872aef423,1.0,
3825,0x18fab5aff3b3bb8afb0840861d831c228c1cb68f,1.0,
3826,0x19197796a9d890319d86b3f8f0226400b41679fd,1.0,
3827,0x1950bb2f0732a78b98adab118791b997a39bb29b,1.0,
3828,0x1985fc6568b5bdc057fcdf11f98f1fdd20125d6b,1.0,
3829,0x19a5c979e96823a79f05d3e7658ddbc2d50bd326,1.0,
3830,0x1abb24c9c806eaa71750fa05c4009bd32e65ebad,1.0,
3831,0x1ad74cf7caf443f77bd89860ef39f4ca16fbe810,1.0,
3832,0x1b04a25a0a7f93cfb0c4278ca4f7ca2483a1e94e,1.0,
3833,0x1b7395d7d8b289a78920a87ce12160bacd304c51,1.0,
3834,0x1b7d4e48658ec8a892dc04643ba50d01bda4bc5d,1.0,
3835,0x1bf68a9d1eaee7826b3593c20a0ca93293cb489a,1.0,
3836,0x1c0b9c1995ea61f8fb505e4d94aa32b0c024899e,1.0,
3837,0x1c3d23828c886e6138b725c4bce41f90ab19f10e,1.0,
3838,0x1cc9567ea2eb740824a45f8026ccf8e46973234d,1.0,
3839,0x1d28b287b5e19b12ac2b3618405c57ad882a4d74,1.0,
3840,0x1d496da96caf6b518b133736beca85d5c4f9cbc5,1.0,
3841,0x1e3c7b78d1c50eb08e1bf85622b3e1611aea9c51,1.0,
3842,0x1f41e42d0a9e3c0dd3ba15b527342783b43200a9,1.0,
3843,0x1f78cd24ccf73fdd5095d0339dd6ef72e30669ac,1.0,
3844,0x1f8bdad5f30effdf14c8da175349c7207bb370f8,1.0,
3845,0x1f94eaaa413c11bea645ee65108b5673304753bd,1.0,
3846,0x20222979117a9b39030048423557a61eb5abd681,1.0,
3847,0x2025d9a7d5bfce6d09f65db5998062d86d0db74a,1.0,
3848,0x214faee84e66b72241acc112df605873e544dbd5,1.0,
3849,0x217375af2de10c73f94408c3258a956df106ba98,1.0,
3850,0x22138ba6e6324a7cb67ca2f6ad70f6f6c76a2b64,1.0,
3851,0x2224264f8588c37c8ecbd0818187b5e87ede46f8,1.0,
3852,0x22844c482b0626ac09b5689b4d8e81fe6710f5f4,1.0,
3853,0x23187365195e7059fa413b33ab46a465173eb787,1.0,
3854,0x240fe85447a878f51a74a5dc0b644b4a72587839,1.0,
3855,0x24e4cf9b1723e5a5401841d931a301aedecd96ef,1.0,
3856,0x25119803a25fc42f6af13eb86fc43a85fa6059f5,1.0,
3857,0x254891fc1d9545c5fd664b60702899e5e4008481,1.0,
3858,0x25b6bcc5f4a774fbe6de84eb52fd35f668eba990,1.0,
3859,0x25eb62718cc4e403f39fc7df14ef31e84301981f,1.0,
3860,0x25f2226b597e8f9514b3f68f00f494cf4f286491,1.0,
3861,0x26653c1a589749396189b6a96b4cdf00b4bb5275,1.0,
3862,0x2673a7a49a209642c637f6dc6b80f6938eb38b18,1.0,
3863,0x26cbc7008cd879f4b63b69a915378f2d9b17bbf0,1.0,
3864,0x271d0c1940fe546e787b273a0ccc780ecd8db461,1.0,
3865,0x27785351924abff1895cbfd6622b93692e5d7537,1.0,
3866,0x285f585106d15a313e7e6155be4c5557d2deaab1,1.0,
3867,0x2901aef13adbbd2324e6cb4fcf08fccc8f278b17,1.0,
3868,0x295ca8f32887eda83bc0d90c31a2594d93330ca2,1.0,
3869,0x2974d237597e3c449cfc82f0bbbe2083e77c6f29,1.0,
3870,0x29838a8f16ea5d23df476f1b1dab62fce7883a6b,1.0,
3871,0x29b9723a3d88fe4a0b78134fd209433443a36b23,1.0,
3872,0x29e9fdf5933824ad21bc6dbb8bf156efa3735e32,1.0,
3873,0x2a40251ba733f10835447a8fcf0e0f1ce658f18a,1.0,
3874,0x2a93cbec0d134205c352d92d81bb7c4ec5ef4d4e,1.0,
3875,0x2ba3302c974b0b8d38adf2e7aa362c9bff47d1cc,1.0,
3876,0x2c6b9bbb0b17cf86b687f418f1d34fa92d15f6fc,1.0,
3877,0x2ca1ed53e4fb7aef47c660141911718e96bcaf2a,1.0,
3878,0x2d641867411650cd05db93b59964536b1ed5b1b7,1.0,
3879,0x2dea20405c52fb477ecca8fe622661d316ac5400,1.0,
3880,0x2e2acc83609bc9aca301a984f524c16ebf6989cb,1.0,
3881,0x2eab3234ea1e4c9571c2e011f435c7316ececdb9,1.0,
3882,0x2ed5d3fff0eb1451c381ddece244e9b796db7b8a,1.0,
3883,0x2fc9f52240f68ef0f178e1b896435d8f64a8dfaa,1.0,
3884,0x2fd6249fdc1f02062336578f54087e05d5660776,1.0,
3885,0x30bb2d30b3a3a3f4943f81d460b45d2dac5735df,1.0,
3886,0x319acbdb595867c1dc6ab9c5278ea937acdbec58,1.0,
3887,0x31eb6b7a21ef7b90bb98c11f25a9c88d1f4e1a60,1.0,
3888,0x325c1026eb4d11fa99a388c1c6011c993343befc,1.0,
3889,0x3263b85a9e52cdae86e9b1560e2e04fb357c42ac,1.0,
3890,0x33a61c134f9256119dfd229cbedde9204482bcbf,1.0,
3891,0x33ce1d837b9d5cc24e1d06b586abd6548906e2f4,1.0,
3892,0x33df027650cd2729e0b132fc0bff4788725cc0fa,1.0,
3893,0x3404e815236ae21711025a39fa23a8adbd5a65a1,1.0,
3894,0x346b31b2720faa1089e5a002ce5383bb7425511f,1.0,
3895,0x3479b0acf875405d7853f44142fe06470a40f6cc,1.0,
3896,0x34841262432975e36755ab797cb523dd7248861a,1.0,
3897,0x34fe0c8100dc8ec65e50ff195faa93297ebf4f19,1.0,
3898,0x3733edd72261a770f57070d93e5bfd1c9f6ae9f4,1.0,
3899,0x3772f9716cf6d7a09ede3587738aa2af5577483a,1.0,
3900,0x3789a8cac9d2eb3cb87c09ca3422b928c768b362,1.0,
3901,0x37b6aad464e8916dc8231ae5f8aee15dd244c1b1,1.0,
3902,0x382a1667c9062f0621362f49076ef6e4fe4c9ec7,1.0,
3903,0x392b9fae896594586b4e6b080916c6872e74d44f,1.0,
3904,0x3a0d2277591d8ee9e822952db5019cd7b212d541,1.0,
3905,0x3a2505e1ba2d035c18e5492334763d2932dcf504,1.0,
3906,0x3a3ea944e76c5c19f698109679d887310fd01523,1.0,
3907,0x3b42cd463d247aaeffb38cff5d5ee42e9ddc4430,1.0,
3908,0x3b6c03b232f87aee2ea6561ec7bf080a7710d667,1.0,
3909,0x3bf13d76a5d625fc85486f73328926a64f226acc,1.0,
3910,0x3c961a0a2ec87247897a07e66d9d9967a317abde,1.0,
3911,0x3da0e01472dee3746b4d324a65d7edfaeca9aa4f,1.0,
3912,0x3f78fdcd22930c3b31f2c83d24c9c4bb49403a16,1.0,
3913,0x4052ea0a92be6a3fbec83dcb0c96264377127805,1.0,
3914,0x407fc377e4db82094893029ffdf9a88744c0079f,1.0,
3915,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,1.0,
3916,0x41750acb926bde7bc1df6d21690d64edff9f20e7,1.0,
3917,0x41ca88009a678cf6e15ce226f3b4dd2553c74bf5,1.0,
3918,0x41e3b439a4798f2f466d28be7bedc0743847dbe4,1.0,
3919,0x42600c4f6d84aa4d246a3957994da411fa8a4e1c,1.0,
3920,0x431e5f6f3368230b10b732cef68acff62a9727f0,1.0,
3921,0x43baf2ec0c4236b661a84fd40ec076546e3bb9fd,1.0,
3922,0x43eca2f58d8c371c5073fc382784a3a483005d6b,1.0,
3923,0x44262a6a07256f0711f815451f2cd1a028a0a755,1.0,
3924,0x44386869125d35509e81278b4b639c4d3ba47fbb,1.0,
3925,0x447356b190c7dafbe0452c8d041725abf1e1d41f,1.0,
3926,0x44c9d70d1148d88134ddc6554c94d2f8191754cf,1.0,
3927,0x46262af08d6b795efb08b4a6e486208f889e0c60,1.0,
3928,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,1.0,
3929,0x4665a6f4f78bc13acecb328f5f22f0e4e66d2285,1.0,
3930,0x46a10465128abb8c2b3783caf372758227cf1510,1.0,
3931,0x46bb4576993f50302bb0d5f7440aeffbabfdbb78,1.0,
3932,0x47744b96f799a61874a3cd73b394b7feaa6c3e19,1.0,
3933,0x478539f32a58286fcdfec9f4c07fcd64aed44f68,1.0,
3934,0x481f99c84cedd5c548beb967b4f55b3adecdc9a0,1.0,
3935,0x48786d243897c581e88b598d4f786fb7169e08ac,1.0,
3936,0x489d4d4c4bc781eaab3a36c44d66762ceb6e1e2d,1.0,
3937,0x493c57c4763932315a328269e1adad09653b9081,1.0,
3938,0x49748176576d4997c932ed6dae10d8f18937b6fb,1.0,
3939,0x49f4592e641820e928f9919ef4abd92a719b4b49,1.0,
3940,0x4a1db1005cbc5684aa51e7a4eee06db0298e70f6,1.0,
3941,0x4aa2669332207122a0be0866e193de70792ffbdd,1.0,
3942,0x4ce287e578817a7f35da5a9b8308a698ee4f9c86,1.0,
3943,0x4cea0e778f6e43d424ee93a3e21552f62c5a8a78,1.0,
3944,0x4da27a545c0c5b758a6ba100e3a049001de870f5,1.0,
3945,0x4da69e35a70e0997b2d15c4f9caa189e669f07ee,1.0,
3946,0x4dac41281702dae7ee14a8bb95d78d6c32fd68f4,1.0,
3947,0x4e19c3fca40a2b1f16a5bb49fbaefb9bfa47ca6e,1.0,
3948,0x4e585bad734f0c6af04a3afb359fdb69435fe74b,1.0,
3949,0x4ef522f0de44946e3eea716fa071c12e89d30774,1.0,
3950,0x4f16a20450d36bfb3e3926df357f1405d79ff81e,1.0,
3951,0x4f23ca1cc6253dc1ba69a07a892d68f3b777c407,1.0,
3952,0x4f2c36482c9cecdc5e29332840e5758c61ab58b3,1.0,
3953,0x4f4d523c69a47c5c3ef06c53ec64801f11a884dd,1.0,
3954,0x4fee0fedc23217447b67e1ab91194e92f5ec9f04,1.0,
3955,0x502b5525e1508c51af46719d13e5238b83a404e5,1.0,
3956,0x50815e090f933afc5fbb7e7c96fe0c4c675a83a0,1.0,
3957,0x508b1cd933736384114f2f66264f0f513558d8d9,1.0,
3958,0x50daabcf9d349a8b7b1b343546fd9fd171c1e532,1.0,
3959,0x514329b73bb721e653fefc2e7961c8d7d74b6afd,1.0,
3960,0x516c5875521e3021257dfe6662c8e20161a6095c,1.0,
3961,0x517acf504117ebc90d0b7099e0fcd85d8ef54501,1.0,
3962,0x5204e9bf3348873ebfa74d825fdc0ad176431d7d,1.0,
3963,0x542385100ffc6bf02f661639c2059bab2ae8ad47,1.0,
3964,0x5498c8ab3c04de12aba7fe46da31e6336e40dc98,1.0,
3965,0x54b66bd81e24a34ade9ad3a11a1f7e118fd57170,1.0,
3966,0x54ded98a6720eceaa54eb0f858c81737cde9ff9e,1.0,
3967,0x54fe8b1a8fcdce251d9e955563ef2aed96619718,1.0,
3968,0x5590b05495bad72365d4afaa3ed5fba5d8d67af2,1.0,
3969,0x567c1ad6d736755abcb3df8ef794b09bb7701e66,1.0,
3970,0x569f2241551011d5710c40fc61e0b3906c780b2f,1.0,
3971,0x576773cd0b51294997ec4e4ff96c93d5e3ae9038,1.0,
3972,0x5772fd03181542a09971c2d7fbf7f9a63f44395c,1.0,
3973,0x578fa4ab3b27a94fe97bd52167f1b02da20d31e8,1.0,
3974,0x583208883277896435b9821a64806d708de17df2,1.0,
3975,0x58feb435c8cdc4a330eb1d78e8463623b8d48be9,1.0,
3976,0x5982f9decc836248b2c72cf23af1ec2a64173fcc,1.0,
3977,0x5990b8897d5785b869a749adef3ad619f8440df8,1.0,
3978,0x5a4ade4f3e934a0885f42884f7077261c3f4f66f,1.0,
3979,0x5ad7bbb48b852c1c798bdb99911cbd59a5bfacfe,1.0,
3980,0x5bc9845fa1fd30b4edcc468c0fe219c9030000d4,1.0,
3981,0x5bda3eea8255d0c981adb7e603f5d5f1dce1bca3,1.0,
3982,0x5c159d164b8fd7f0599c625988dc2db68df14842,1.0,
3983,0x5c24f19f91f4ea8a3f95cb21ebbea053446d8632,1.0,
3984,0x5dbfb3b13ca896e623b502aa7daec6e86dee2ee6,1.0,
3985,0x5e17f6f450dcb0bc69b232ea554e224d7e88067a,1.0,
3986,0x5e3ef299fddf15eaa0432e6e66473ace8c13d908,1.0,
3987,0x5e7fa43f3b46dfdb8a77d76490b41f48d23bf918,1.0,
3988,0x5e9188280e1e35ae8f899b09c97558d0f195cc14,1.0,
3989,0x5ea2544551448cf6dcc1d853addd663d480fd8d3,1.0,
3990,0x5f24c3a2c9841c023d6646402fd449665b64626b,1.0,
3991,0x5f6a9960318903d4205dda6ba45796bc969461b8,1.0,
3992,0x5f705b4f5bcbd3a3536b20420cc581cbbe280bff,1.0,
3993,0x5f7a299be82d8f5a626300c62c477b233f616121,1.0,
3994,0x605872a5a459e778959b8a49dc3a56a8c9197983,1.0,
3995,0x609f9a50b7cd85d65218005ecce809ff1fda8fef,1.0,
3996,0x60a81d7d792fd532664720fa9912130105b44ec3,1.0,
3997,0x619732be53bdfb270ee889cf3dfe6fcee4171261,1.0,
3998,0x61a800e925ca54f8ca6cca7cef0156ce695671f7,1.0,
3999,0x62178a673f621d5f4bb7d16f986c0a7ba3207385,1.0,
4000,0x62c0103dc7623476015bb71907255424a61aa79e,1.0,
4001,0x6325d247696d39ee59ffd931a87e022a68bbbe4f,1.0,
4002,0x6368b095a4f4702bf1373a0a2ad029696a2e7695,1.0,
4003,0x636a3141d48402d06a907aa14f023e8f5b5d634f,1.0,
4004,0x63d630b6d89c21e171e86c51c7243284510dbd79,1.0,
4005,0x63feb162fa524f77c82ce74f243536ed235023b2,1.0,
4006,0x641a26af6d96413e3793881764099ddb1d4b0ae5,1.0,
4007,0x64453119903f1be2bc8c85b1e835d4d4ecd802c3,1.0,
4008,0x645ba45dbe3c6942c812a46f9ee8115c89b524ec,1.0,
4009,0x648dd6e46e796d1c18c469c1b849887580ccc74f,1.0,
4010,0x64972bf5d95d45f76e9d58c25f1f307598ba436b,1.0,
4011,0x6538f7e8cfe5806a72da90468049b088e140860e,1.0,
4012,0x66564d3bcec69c7fbefea185bd6b9faa57faebb9,1.0,
4013,0x671c7886c61a18fc6e94893a791eaa069d70eba7,1.0,
4014,0x67277ba20c4b017f3d340862fa5b3e546171481e,1.0,
4015,0x672c58011eb2fc31a68c4207a2fc0bfa53dace09,1.0,
4016,0x6733a09885f6055fef29ffee54077bfb157a3de4,1.0,
4017,0x67e0556a940c148dffaaebffc26ba99aba45a5e9,1.0,
4018,0x682ef9cc637ef56577092b29ae9275a629aae7db,1.0,
4019,0x6854ad6c9e6df6dfc31d16ef6df72b8404fab227,1.0,
4020,0x68c9139805bc945caa12bfd70ff568b5248afd1e,1.0,
4021,0x692a2b8be7e166d6ee93b22a4b8b351e5d444339,1.0,
4022,0x69a8bdee1af2138c58b1261373b37071850689c0,1.0,
4023,0x6a03d287caf8448d4f93a5790aac7f16a36b2241,1.0,
4024,0x6aea7b35556e951693b3ecc239f3dfa184137e41,1.0,
4025,0x6afbaf5722d331023e38c02b4a3e3e3142dfe60f,1.0,
4026,0x6bf0060fbcf271a2ed828e77076543076d5edba1,1.0,
4027,0x6c8d0afddbd29a0954feeb73904923fc8f73c480,1.0,
4028,0x6cf29c515a33209c6eca43c293004ac80c0614f0,1.0,
4029,0x6d08b86002221dc2fe4e27170ff90e1b92de3254,1.0,
4030,0x6d29903bc2c4318b59b35d97ab98ab9ec08ed70d,1.0,
4031,0x6d52de003033bba19eed8463c1f956bd9d9cce65,1.0,
4032,0x6d537764355bc23d4eadba7829048dac8215a73c,1.0,
4033,0x6dc804739d31169eb682d0572e500b559890081d,1.0,
4034,0x6dfdfbfb4b180be4482f8b753fb33720c2831a9f,1.0,
4035,0x6eca3176214536933908a703ec4a839c169832bb,1.0,
4036,0x6f3a5dcc36eeee5bd8b9b5db3b6431187a8f1e17,1.0,
4037,0x6ff8a397f7a04b41c58c00ab8e70aca7cbc0adba,1.0,
4038,0x704de5696df237c5b9ba0de9ba7e0c63da8ea0df,1.0,
4039,0x70c8e0aedb5933da09c9392a17389e4d6d79d638,1.0,
4040,0x713e11c146911b2cba7df18b89bffaa64f2c9d24,1.0,
4041,0x71535ad4c7c5925382cdeadc806371cc89a5085d,1.0,
4042,0x71879ed2897033eb9e4f3b94be21ed810f759456,1.0,
4043,0x718ab58f1e75f988ce3ec5fa272952766f0e7c6b,1.0,
4044,0x71cd588efa3609bc14e7b0c7c57dddfd3a72e8a2,1.0,
4045,0x72d3c075f55476462b4d23f48c1f6d93cdc94710,1.0,
4046,0x734317817bcf7254e6728b5a448a981d57d0a4fa,1.0,
4047,0x7392b85edc92ea6cb0f252a42aab80f96fb908de,1.0,
4048,0x73b7bc4463263194eb9b570948fda12244a5ffa8,1.0,
4049,0x746d94f1161c991675ede99abcdb0412a4fee43e,1.0,
4050,0x746eeb6bdd9139a4d605c2c410911f37bea9093b,1.0,
4051,0x759c0d0ce4191db16ef5bce6ed0a05de9e99a9f5,1.0,
4052,0x769e5a11a30b0174484d42c91dd1f99251a37c87,1.0,
4053,0x76d8ea32c511a87ee4bff5f00e758dd362adf3d0,1.0,
4054,0x77be4ccd6bcbd77e64b0f54ecc3883e9c4eea4e4,1.0,
4055,0x77f973fcaf871459aa58cd81881ce453759281bc,1.0,
4056,0x7844daec10812a2d81249be297223f6516d40856,1.0,
4057,0x78a58558ca76cf66b6c4d72231cf6529ed5bef29,1.0,
4058,0x78f9c12e15ec36c2ab1be0b2e5f79b71a9ecdfc8,1.0,
4059,0x79c6ed6d205dd41f00f3561a1d684c1f39152a20,1.0,
4060,0x79f78e3c06be03cb6c459eadfd8ab9f080e0c40b,1.0,
4061,0x7ab580e6af77bd13f090619ee1f7e7c2a645afb1,1.0,
4062,0x7af6e5dd61c93277b406ffcadad6e6089b27075b,1.0,
4063,0x7cd7871181d91af440dd4552bae70b8ebe9fba73,1.0,
4064,0x7d7ab1db2c8766d98465a392f374eb97361289ef,1.0,
4065,0x7da74765a0fb386ea1a3abf4cf322528e9283321,1.0,
4066,0x7dd474dce035debf073dcb9c188584d761b1d024,1.0,
4067,0x7ee12fff0a8f975fca5193825c215612a0eb07b7,1.0,
4068,0x7fbe77517bb8748f460ff9d059817a86f22d5d8f,1.0,
4069,0x7fd75ac96ca1f0affa154fbc1ae08752d4880e83,1.0,
4070,0x80db6e1a3f6dc0d048026f3bedb39807843366e4,1.0,
4071,0x80dc468671316e50d4e9023d3db38d3105c1c146,1.0,
4072,0x8129d9b2c3748791c430fea241207a4f9a0ac516,1.0,
4073,0x817c39c8825e12ea7752483c85dd2c800b78b357,1.0,
4074,0x81b53a22d51d6769093bec1158f134fc6b114f4b,1.0,
4075,0x82fdd400d38e43a063d9a4bbe83992e89636157e,1.0,
4076,0x8303f865a2a221c920e9fcbf2e84703991f16251,1.0,
4077,0x8326645f3aa6de6420102fdb7da9e3a91855045b,1.0,
4078,0x83a0dc31700af1772b7ea84fde7675ca6021b5da,1.0,
4079,0x840d872c6aced0dc5ccd72a7c7bf71496bbc6c40,1.0,
4080,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,1.0,
